,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
age,0.0195725429125666,0.21300918178421346,0.44087508720812346,0.22844631205870736,0.014014077587611116,-0.05720959838044094,-0.19890390598990396,-0.041520793306924215,-0.017657368185635736,0.0074341377104006874,0.0090065520302411,-0.06833037017908665,0.05288777605102153,-0.005558349280636913,0.6872066397828199,-0.013913825521387025,-0.42724359524324584,-0.0007090904169209124,-1.0546684797075398e-16,-1.2473745265053946e-16
years_employed,0.016555553980587286,0.22998513844934287,0.45727464075315394,0.3170452315753283,0.24022864416269357,-0.22965019615442128,0.3115234980063199,0.3630234669293826,-0.4116079286027182,0.03521454939552582,-0.014694013187429876,0.02697726670834354,-0.015833185515293655,0.005866829542437647,-0.21221407677195184,0.012299424239721496,0.284353641972288,-2.588858242228212e-05,4.5370230097991383e-17,1.0352569928773202e-16
annual_income,0.03168031319417329,0.575250505311464,-0.2015312255540525,0.005066612376653788,0.03101793277796709,0.13952974585322958,-0.058934753299288885,0.44394566515275374,0.42058099026033113,-0.04332873254309793,-0.013569217498831004,-0.46924950753844014,0.014297822287785028,0.001833425657725199,-0.015789986680521832,-0.002986156378323291,0.08269703153878843,0.0010891038957312328,-2.0506551502441248e-16,-5.598911275136175e-17
credit_score,0.010194879400303704,0.18377960027461557,0.3997250361002225,-0.22566926132460674,-0.5094343549406678,0.5718031329828553,0.23096898578504071,-0.10619759513293768,-0.08753706615541149,0.009069087962077862,0.002925071821359846,-0.011359220113845945,-0.0018756011766585111,-0.0038210908057855764,-0.10522874555522478,0.00040383831014431643,0.029141973134488623,0.29066203235316296,1.111876968106359e-15,-1.3512311217765274e-16
credit_history_years,0.028973971663807014,0.14406293867737405,0.3924569270728291,0.2314726060965923,0.017285764016081884,-0.1195795692480449,-0.4806764910496019,-0.38642932095000126,0.388478897542531,-0.03885644777079643,-0.002968098624217299,0.060365825768011014,-0.04420481303754283,-0.0029911275793240016,-0.44977843369508946,0.006778613559002265,0.12425777030184158,-0.0008226722835495625,1.4585302615132764e-16,5.72706842769844e-17
savings_assets,0.9982578774920154,-0.05351098388662915,-0.01632054242049184,-0.010429021895921061,-0.0011297090919887517,0.001743628574869227,0.010101246145384532,0.0037117256621392878,-0.009630139098296901,0.000964032466515698,0.0009657757048823393,0.0022825060787268195,0.00043540648820868924,2.0343248903113704e-05,0.004597653391682815,-3.4083591244463306e-05,-0.001178948832909151,2.1815726116846284e-05,-4.4927455234779844e-18,-7.729408960262162e-19
current_debt,0.02593457737541434,0.6305511003933625,-0.3542127141811499,0.021185579488477446,-0.2828196205269329,-0.3511018140207162,0.10294237320576136,-0.40178861188569265,-0.26880717799752085,0.029444123224854866,-0.003993172823577146,0.16459992979264984,-0.006114532838260169,0.0035812081678635657,0.007408287037937742,0.002159081293952801,-0.013511198234846342,-0.0009707597736363453,3.1034034067804347e-16,2.748368367213479e-17
loan_amount,0.013217438052938414,0.3069654739088217,-0.052339470066477205,-0.14666937528523305,0.6112521135430211,0.4349122957996586,0.012840682725839351,-0.11313352511714656,0.06200671654836,-0.002317244964533001,0.02956661995553112,0.5264325300111775,-0.007682446389994602,-0.004620976885245326,0.12070693025383297,0.010634498619415506,0.0947854995734812,0.000852230378948223,-3.037200838017984e-17,1.306637491248723e-16
interest_rate,-0.00402766359379007,-0.09980551591360905,-0.2856169709061364,0.590710782597829,0.09830767189993636,0.1728657583402783,-0.01614803973480422,-0.08755432591519863,-0.061739485118782675,0.006816015601379466,-0.009100148633836472,-0.07282847631335669,0.0030502016974776796,-0.0012493028125325168,0.004105128167941893,-0.0011928243654413218,-0.012733238626859628,0.7089404556927145,2.83552042609158e-15,-3.476577349954492e-16
occupation_status__Employed,-0.00036027477516984156,-0.02352115662557891,0.0786294700324426,0.05392202864010434,0.1453513321528593,-0.12204865986956459,0.5957408261595969,-0.22506842535807448,0.37654463220087786,-0.028517214539126805,-0.008468270664331624,-0.0778138675579081,-0.006898082493958145,0.0017530541533675769,-0.06744592660919112,-0.01376064970658719,-0.24884221582474644,-0.0002921945834373328,-0.4014431700764439,-0.04302834112335607
occupation_status__Self-Employed,0.0026750726338392997,0.07894446146689577,-0.07831940534279376,-0.036060330967679424,-0.042624746066316194,0.11225191834479617,-0.38997333310394755,0.3035860326258209,-0.31179660904872675,0.017907069765236087,0.00833225855505094,0.15006052664224936,-0.0268309012671995,0.0029595039110507605,-0.3030379103924767,-0.017547113261218075,-0.42583724643467014,-0.000833426829312016,-0.40144317007644403,-0.043028341123356004
occupation_status__Student,-0.002314797858669456,-0.055423304841316856,-0.0003100646896488375,-0.01786169767242493,-0.10272658608654324,0.009796741524768011,-0.20576749305564923,-0.0785176072677468,-0.06474802315215128,0.010610144773890712,0.000136012109280772,-0.0722466590843413,0.03372898376115768,-0.0047125580644182515,0.37048383700166787,0.031307762967805554,0.674679462259417,0.0011256214127493295,-0.40144317007644376,-0.0430283411233559
product_type__Credit Card,3.735775973085991e-05,-0.027992812581063148,-0.11464895735856988,0.4859912118401933,-0.17865433730141503,0.33672034260268235,0.08619007379217769,-0.033635689074058096,-0.006245667030010067,0.000811070927296886,0.003923066565392924,0.061496061200954896,-0.0031013003829084723,-0.0032236783110566464,-0.010703935920093634,0.0021449741256312008,0.013526573729028787,-0.5084625854854476,0.4148775395295638,-0.031514751627752455
product_type__Line of Credit,-0.00036966725591169023,-0.003353531226726287,0.0545987526066059,-0.16270390132195217,-0.17197194696180365,-0.3152027974751697,0.0003544433647182493,0.3133486528762045,0.28884248166156484,-0.024933401962676457,0.035972601350051016,0.4258662447360719,-0.00936503168578898,0.0005446810454704786,0.0889178580203013,0.0016234868799629328,0.03507440678793831,0.3662677527311539,0.4148775395295672,-0.03151475162775286
product_type__Personal Loan,0.00033230949618083603,0.031346343807789334,0.06005020475196404,-0.3232873105182412,0.3506262842632188,-0.02151754512751224,-0.08654451715689604,-0.2797129638021457,-0.2825968146315545,0.02412233103537949,-0.0398956679154439,-0.48736230593702673,0.012466332068697402,0.0026789972655857966,-0.07821392210020742,-0.003768461005593626,-0.04860098051696727,0.14219483275428452,0.4148775395295665,-0.031514751627752864
loan_intent__Business,0.00023014633734654585,0.00032094300143425665,-0.0020185960536514167,-0.0042836872009931765,-0.002564791897999589,0.00034554863753888675,0.0012762853763131222,0.007193924788793146,-0.01144135472907149,-0.11611902477583974,-0.31437638248136,0.002675602004856563,-0.44715908842497415,-0.685768926195528,0.03852004190778455,-0.22138127397553597,0.008505937142855526,0.0006235833230785802,-0.005164384096986444,0.4065025926260168
loan_intent__Debt Consolidation,-1.76788934174329e-05,-0.001070288676422467,-0.0016231063421584706,-0.0016351782194757025,-0.0025636829208842897,-0.00016686605824005018,0.002707103537051321,0.004596863211502683,0.0005026028297679165,-0.04735551306879879,-0.08316381274041452,-0.002584804695093148,-0.008799885297851591,0.0016511227044110368,-0.0011941163584235721,0.9069031465398472,-0.039605764433473106,0.0016116052823356658,-0.005164384096986617,0.4065025926260166
loan_intent__Education,-0.0005393289300869361,0.002120857571028506,0.00033057503495868373,0.005025775736412057,0.007473554843588437,-0.007400215438524073,0.00913525952343174,-0.016093840309263075,-0.05521075365110599,-0.4569336056552044,0.7747266797708592,-0.04165613436670042,0.0192154284736318,-0.0032810495713551545,-0.010067806183600548,-0.13595315421528326,0.010587621502122313,0.00041122017388798567,-0.005164384096986447,0.4065025926260165
loan_intent__Home Improvement,0.00023520889931220125,-0.0019866311482914295,0.0023510596579250542,-0.0016436168115477917,-0.004311026287329362,0.010260213620274452,-0.00455656120828483,0.0007910884200269006,-0.005239155030542292,-0.11611347167523281,-0.3094617933047971,0.008788855426640743,-0.37970678958259774,0.7267171037315735,0.042757292277218716,-0.22266460079008576,0.010930527650430913,0.00020728761860825496,-0.005164384096986542,0.4065025926260166
loan_intent__Medical,0.0003188395314700658,6.758488394943879e-05,0.0012986199519194762,0.00153850162041171,-0.0013736575082963602,-0.0021759252302149352,-0.003811307309016162,0.0008059406618992075,0.00024513427199935505,-0.12298044679591058,-0.34327734765886475,0.05014792901758636,0.8048709056376939,-0.03750439938431295,-0.05479036802685437,-0.2134677049183734,0.0056940834307383425,-0.00153334871410764,-0.005164384096986393,0.40650259262601673
loan_intent__Personal,-0.00022718694462444539,0.0005475343683016246,-0.0003385522489933271,0.0009982048751928693,0.0033396037709210844,-0.0008627555308342936,-0.004750779919495159,0.00270602322704115,0.07114352630895253,0.8595020619709859,0.27555265641457755,-0.017371447387290424,0.011579429194097842,-0.0018138512847887705,-0.015225043616124584,-0.11343641264056821,0.0038875947073255357,-0.0013203476838022801,-0.005164384096986564,0.40650259262601685
